order_id,customer_id,order_date,amount,currency,status,updated_at
1001,1,2026-01-20,250.00,USD,completed,2026-01-20 10:00:00
1002,2,2026-01-20,175.50,USD,completed,2026-01-20 11:00:00
1003,3,2026-01-21,320.00,GBP,completed,2026-01-21 09:00:00
1004,1,2026-01-21,89.99,USD,completed,2026-01-21 14:00:00
1005,4,2026-01-22,450.00,USD,pending,2026-01-22 08:00:00
1006,5,2026-01-22,120.00,EUR,completed,2026-01-22 10:00:00
1007,6,2026-01-23,95.50,EUR,completed,2026-01-23 11:00:00
1008,2,2026-01-23,210.00,USD,cancelled,2026-01-23 12:00:00
1009,7,2026-01-24,180.00,CAD,completed,2026-01-24 09:00:00
1010,8,2026-01-24,340.00,DKK,pending,2026-01-24 15:00:00
1011,9,2026-01-25,500.00,USD,completed,2026-01-25 08:00:00
1012,10,2026-01-25,275.00,GBP,completed,2026-01-25 16:00:00
1013,3,2026-01-26,150.00,GBP,completed,2026-01-26 10:00:00
1014,1,2026-01-26,620.00,USD,completed,2026-01-26 14:00:00
1015,5,2026-01-27,88.00,EUR,pending,2026-01-27 09:00:00
